#,Time(ms),CH1(mV)
1047,-1.1880000,10240.00
1048,-1.1920000,10240.00
1049,-1.1960000,10320.00
1050,-1.2000000,10240.00
1051,-1.2040000,10240.00
1052,-1.2080000,10320.00
1053,-1.2120000,10240.00
1054,-1.2160000,10320.00
1055,-1.2200000,10320.00
1056,-1.2240000,10240.00
1057,-1.2280000,10320.00
1058,-1.2320000,10240.00
1059,-1.2360000,10240.00
1060,-1.2400000,10160.00
1061,-1.2440000,10240.00
1062,-1.2480000,10240.00
1063,-1.2520000,10240.00
1064,-1.2560000,10240.00
1065,-1.2600000,10320.00
1066,-1.2640000,10240.00
1067,-1.2680000,10240.00
1068,-1.2720000,10240.00
1069,-1.2760000,10240.00
1070,-1.2800000,10240.00
1071,-1.2840000,10240.00
1072,-1.2880000,10320.00
1073,-1.2920000,10320.00
1074,-1.2960000,10240.00
1075,-1.3000000,10320.00
1076,-1.3040000,10160.00
1077,-1.3080000,10240.00
1078,-1.3120000,10320.00
1079,-1.3160000,10320.00
1080,-1.3200000,10240.00
1081,-1.3240000,10320.00
1082,-1.3280000,10320.00
1083,-1.3320000,10320.00
1084,-1.3360000,10240.00
1085,-1.3400000,10240.00
1086,-1.3440000,10240.00
1087,-1.3480000,10240.00
1088,-1.3520000,10320.00
1089,-1.3560000,10240.00
1090,-1.3600000,10240.00
1091,-1.3640000,10160.00
1092,-1.3680000,10240.00
1093,-1.3720000,10160.00
1094,-1.3760000,10240.00
1095,-1.3800000,10240.00
1096,-1.3840000,10240.00
1097,-1.3880000,10320.00
1098,-1.3920000,10240.00
1099,-1.3960000,10240.00
1100,-1.4000000,10240.00
1101,-1.4040000,10240.00
1102,-1.4080000,10240.00
1103,-1.4120000,10240.00
1104,-1.4160000,10240.00
1105,-1.4200000,10160.00
1106,-1.4240000,10320.00
1107,-1.4280000,10320.00
1108,-1.4320000,10240.00
1109,-1.4360000,10240.00
1110,-1.4400000,10320.00
1111,-1.4440000,10320.00
1112,-1.4480000,10320.00
1113,-1.4520000,10320.00
1114,-1.4560000,10320.00
1115,-1.4600000,10160.00
1116,-1.4640000,10240.00
1117,-1.4680000,10240.00
1118,-1.4720000,10240.00
1119,-1.4760000,10240.00
1120,-1.4800000,10240.00
1121,-1.4840000,10320.00
1122,-1.4880000,10240.00
1123,-1.4920000,10240.00
1124,-1.4960000,10240.00
1125,-1.5000000,10240.00
1126,-1.5040000,10240.00
1127,-1.5080000,10240.00
1128,-1.5120000,10240.00
1129,-1.5160000,10240.00
1130,-1.5200000,10240.00
1131,-1.5240000,10240.00
1132,-1.5280000,10240.00
1133,-1.5320000,10160.00
1134,-1.5360000,10240.00
1135,-1.5400000,10320.00
1136,-1.5440000,10240.00
1137,-1.5480000,10320.00
1138,-1.5520000,10320.00
1139,-1.5560000,10240.00
1140,-1.5600000,10240.00
1141,-1.5640000,10320.00
1142,-1.5680000,10240.00
1143,-1.5720000,10240.00
1144,-1.5760000,10320.00
1145,-1.5800000,10240.00
1146,-1.5840000,10240.00
1147,-1.5880000,10320.00
1148,-1.5920000,10240.00
1149,-1.5960000,10240.00
1150,-1.6000000,10240.00
1151,-1.6040000,10240.00
1152,-1.6080000,10240.00
1153,-1.6120000,10240.00
1154,-1.6160000,10240.00
1155,-1.6200000,10240.00
1156,-1.6240000,10240.00
1157,-1.6280000,10160.00
1158,-1.6320000,10240.00
1159,-1.6360000,10240.00
1160,-1.6400000,10320.00
1161,-1.6440000,10320.00
1162,-1.6480000,10240.00
1163,-1.6520000,10240.00
1164,-1.6560000,10240.00
1165,-1.6600000,10320.00
1166,-1.6640000,10320.00
1167,-1.6680000,10320.00
1168,-1.6720000,10320.00
1169,-1.6760000,10240.00
1170,-1.6800000,10320.00
1171,-1.6840000,10320.00
1172,-1.6880000,10240.00
1173,-1.6920000,10320.00
1174,-1.6960000,10320.00
1175,-1.7000000,10240.00
1176,-1.7040000,10320.00
1177,-1.7080000,10240.00
1178,-1.7120000,10160.00
1179,-1.7160000,10160.00
1180,-1.7200000,10160.00
1181,-1.7240000,10240.00
1182,-1.7280000,10240.00
1183,-1.7320000,10160.00
1184,-1.7360000,10240.00
1185,-1.7400000,10240.00
1186,-1.7440000,10160.00
1187,-1.7480000,10160.00
1188,-1.7520000,10320.00
1189,-1.7560000,10320.00
1190,-1.7600000,10320.00
1191,-1.7640000,10240.00
1192,-1.7680000,10240.00
1193,-1.7720000,10320.00
1194,-1.7760000,10320.00
1195,-1.7800000,10240.00
1196,-1.7840000,10240.00
1197,-1.7880000,10320.00
1198,-1.7920000,10320.00
1199,-1.7960000,10320.00
1200,-1.8000000,10320.00
1201,-1.8040000,10320.00
1202,-1.8080000,10320.00
1203,-1.8120000,10320.00
1204,-1.8160000,10320.00
1205,-1.8200000,10240.00
1206,-1.8240000,10160.00
1207,-1.8280000,10240.00
1208,-1.8320000,10240.00
1209,-1.8360000,10160.00
1210,-1.8400000,10160.00
1211,-1.8440000,10240.00
1212,-1.8480000,10240.00
1213,-1.8520000,10240.00
1214,-1.8560000,10240.00
1215,-1.8600000,10240.00
1216,-1.8640000,10240.00
1217,-1.8680000,10160.00
1218,-1.8720000,10320.00
1219,-1.8760000,10320.00
1220,-1.8800000,10320.00
1221,-1.8840000,10240.00
1222,-1.8880000,10240.00
1223,-1.8920000,10320.00
1224,-1.8960000,10320.00
1225,-1.9000000,10240.00
1226,-1.9040000,10320.00
1227,-1.9080000,10320.00
1228,-1.9120000,10240.00
1229,-1.9160000,10320.00
1230,-1.9200000,10320.00
1231,-1.9240000,10320.00
1232,-1.9280000,10240.00
1233,-1.9320000,10320.00
1234,-1.9360000,10320.00
1235,-1.9400000,10240.00
1236,-1.9440000,10240.00
1237,-1.9480000,10320.00
1238,-1.9520000,10320.00
1239,-1.9560000,10160.00
1240,-1.9600000,10320.00
1241,-1.9640000,10240.00
1242,-1.9680000,10320.00
1243,-1.9720000,10240.00
1244,-1.9760000,10240.00
1245,-1.9800000,10240.00
1246,-1.9840000,10240.00
1247,-1.9880000,10240.00
1248,-1.9920000,10160.00
1249,-1.9960000,10320.00
1250,-2.0000000,10320.00
1251,-2.0040000,10240.00
1252,-2.0080000,10240.00
1253,-2.0120000,10240.00
1254,-2.0160000,10240.00
1255,-2.0200000,10160.00
1256,-2.0240000,10240.00
1257,-2.0280000,10320.00
1258,-2.0320000,10240.00
1259,-2.0360000,10320.00
1260,-2.0400000,10320.00
1261,-2.0440000,10240.00
1262,-2.0480000,10320.00
1263,-2.0520000,10240.00
1264,-2.0560000,10240.00
1265,-2.0600000,10240.00
1266,-2.0640000,10240.00
1267,-2.0680000,10240.00
1268,-2.0720000,10160.00
1269,-2.0760000,10240.00
1270,-2.0800000,10320.00
1271,-2.0840000,10320.00
1272,-2.0880000,10240.00
1273,-2.0920000,10320.00
1274,-2.0960000,10240.00
1275,-2.1000000,10160.00
1276,-2.1040000,10240.00
1277,-2.1080000,10320.00
1278,-2.1120000,10320.00
1279,-2.1160000,10320.00
1280,-2.1200000,10240.00
1281,-2.1240000,10320.00
1282,-2.1280000,10240.00
1283,-2.1320000,10320.00
1284,-2.1360000,10240.00
1285,-2.1400000,10240.00
1286,-2.1440000,10320.00
1287,-2.1480000,10320.00
1288,-2.1520000,10240.00
1289,-2.1560000,10240.00
1290,-2.1600000,10240.00
1291,-2.1640000,10320.00
1292,-2.1680000,10320.00
1293,-2.1720000,10240.00
1294,-2.1760000,10240.00
1295,-2.1800000,10320.00
1296,-2.1840000,10240.00
1297,-2.1880000,10320.00
1298,-2.1920000,10240.00
1299,-2.1960000,10160.00
1300,-2.2000000,10240.00
1301,-2.2040000,10240.00
1302,-2.2080000,10240.00
1303,-2.2120000,10240.00
1304,-2.2160000,10320.00
1305,-2.2200000,10240.00
1306,-2.2240000,10240.00
1307,-2.2280000,10240.00
1308,-2.2320000,10320.00
1309,-2.2360000,10240.00
1310,-2.2400000,10240.00
1311,-2.2440000,10320.00
1312,-2.2480000,10320.00
1313,-2.2520000,10320.00
1314,-2.2560000,10240.00
1315,-2.2600000,10320.00
1316,-2.2640000,10240.00
1317,-2.2680000,10320.00
1318,-2.2720000,10240.00
1319,-2.2760000,10240.00
1320,-2.2800000,10240.00
1321,-2.2840000,10320.00
1322,-2.2880000,10320.00
1323,-2.2920000,10320.00
1324,-2.2960000,10240.00
1325,-2.3000000,10160.00
1326,-2.3040000,10240.00
1327,-2.3080000,10240.00
1328,-2.3120000,10240.00
1329,-2.3160000,10240.00
1330,-2.3200000,10240.00
1331,-2.3240000,10240.00
1332,-2.3280000,10160.00
1333,-2.3320000,10320.00
1334,-2.3360000,10240.00
1335,-2.3400000,10240.00
1336,-2.3440000,10240.00
1337,-2.3480000,10240.00
1338,-2.3520000,10240.00
1339,-2.3560000,10240.00
1340,-2.3600000,10320.00
1341,-2.3640000,10240.00
1342,-2.3680000,10240.00
1343,-2.3720000,10320.00
1344,-2.3760000,10320.00
1345,-2.3800000,10240.00
1346,-2.3840000,10320.00
1347,-2.3880000,10320.00
1348,-2.3920000,10320.00
1349,-2.3960000,10320.00
1350,-2.4000000,10320.00
1351,-2.4040000,10320.00
1352,-2.4080000,10320.00
1353,-2.4120000,10240.00
1354,-2.4160000,10240.00
1355,-2.4200000,10320.00
1356,-2.4240000,10240.00
1357,-2.4280000,10240.00
1358,-2.4320000,10240.00
1359,-2.4360000,10240.00
1360,-2.4400000,10240.00
1361,-2.4440000,10240.00
1362,-2.4480000,10320.00
1363,-2.4520000,10160.00
1364,-2.4560000,10240.00
1365,-2.4600000,10240.00
1366,-2.4640000,10240.00
1367,-2.4680000,10240.00
1368,-2.4720000,10240.00
1369,-2.4760000,10240.00
1370,-2.4800000,10240.00
1371,-2.4840000,10240.00
1372,-2.4880000,10320.00
1373,-2.4920000,10320.00
1374,-2.4960000,10320.00
1375,-2.5000000,10240.00
1376,-2.5040000,10240.00
1377,-2.5080000,10320.00
1378,-2.5120000,10320.00
1379,-2.5160000,10320.00
1380,-2.5200000,10240.00
1381,-2.5240000,10240.00
1382,-2.5280000,10320.00
1383,-2.5320000,10160.00
1384,-2.5360000,10320.00
1385,-2.5400000,10320.00
1386,-2.5440000,10240.00
1387,-2.5480000,10320.00
1388,-2.5520000,10240.00
1389,-2.5560000,10240.00
1390,-2.5600000,10160.00
1391,-2.5640000,10240.00
1392,-2.5680000,10160.00
1393,-2.5720000,10240.00
1394,-2.5760000,10240.00
1395,-2.5800000,10240.00
1396,-2.5840000,10320.00
1397,-2.5880000,10320.00
1398,-2.5920000,10240.00
1399,-2.5960000,10240.00
1400,-2.6000000,10320.00
1401,-2.6040000,10320.00
1402,-2.6080000,10320.00
1403,-2.6120000,10240.00
1404,-2.6160000,10240.00
1405,-2.6200000,10320.00
1406,-2.6240000,10320.00
1407,-2.6280000,10320.00
1408,-2.6320000,10240.00
1409,-2.6360000,10320.00
1410,-2.6400000,10240.00
1411,-2.6440000,10320.00
1412,-2.6480000,10320.00
1413,-2.6520000,10240.00
1414,-2.6560000,10320.00
1415,-2.6600000,10320.00
1416,-2.6640000,10160.00
1417,-2.6680000,10320.00
1418,-2.6720000,10240.00
1419,-2.6760000,10240.00
1420,-2.6800000,10240.00
1421,-2.6840000,10160.00
1422,-2.6880000,10240.00
1423,-2.6920000,10240.00
1424,-2.6960000,10240.00
1425,-2.7000000,10240.00
1426,-2.7040000,10320.00
1427,-2.7080000,10240.00
1428,-2.7120000,10240.00
1429,-2.7160000,10240.00
1430,-2.7200000,10320.00
1431,-2.7240000,10320.00
1432,-2.7280000,10240.00
1433,-2.7320000,10320.00
1434,-2.7360000,10320.00
1435,-2.7400000,10320.00
1436,-2.7440000,10320.00
1437,-2.7480000,10240.00
1438,-2.7520000,10320.00
1439,-2.7560000,10320.00
1440,-2.7600000,10320.00
1441,-2.7640000,10320.00
1442,-2.7680000,10240.00
1443,-2.7720000,10320.00
1444,-2.7760000,10240.00
1445,-2.7800000,10320.00
1446,-2.7840000,10320.00
1447,-2.7880000,10320.00
1448,-2.7920000,10240.00
1449,-2.7960000,10240.00
1450,-2.8000000,10240.00
1451,-2.8040000,10240.00
1452,-2.8080000,10240.00
1453,-2.8120000,10240.00
1454,-2.8160000,10240.00
1455,-2.8200000,10240.00
1456,-2.8240000,10240.00
1457,-2.8280000,10240.00
1458,-2.8320000,10160.00
1459,-2.8360000,10320.00
1460,-2.8400000,10240.00
1461,-2.8440000,10240.00
1462,-2.8480000,10320.00
1463,-2.8520000,10240.00
1464,-2.8560000,10240.00
1465,-2.8600000,10320.00
1466,-2.8640000,10320.00
1467,-2.8680000,10320.00
1468,-2.8720000,10240.00
1469,-2.8760000,10320.00
1470,-2.8800000,10320.00
1471,-2.8840000,10240.00
1472,-2.8880000,10320.00
1473,-2.8920000,10240.00
1474,-2.8960000,10320.00
1475,-2.9000000,10240.00
1476,-2.9040000,10160.00
1477,-2.9080000,10240.00
1478,-2.9120000,10240.00
1479,-2.9160000,10240.00
1480,-2.9200000,10240.00
1481,-2.9240000,10240.00
1482,-2.9280000,10320.00
1483,-2.9320000,10240.00
1484,-2.9360000,10320.00
1485,-2.9400000,10320.00
1486,-2.9440000,10240.00
1487,-2.9480000,10160.00
1488,-2.9520000,10320.00
1489,-2.9560000,10320.00
1490,-2.9600000,10320.00
1491,-2.9640000,10320.00
1492,-2.9680000,10320.00
1493,-2.9720000,10240.00
1494,-2.9760000,10320.00
1495,-2.9800000,10320.00
1496,-2.9840000,10240.00
1497,-2.9880000,10320.00
1498,-2.9920000,10320.00
1499,-2.9960000,10320.00
1500,-3.0000000,10320.00
1501,-3.0040000,10240.00
1502,-3.0080000,10240.00
1503,-3.0120000,10240.00
1504,-3.0160000,10320.00
1505,-3.0200000,10160.00
1506,-3.0240000,10240.00
1507,-3.0280000,10320.00
1508,-3.0320000,10320.00
1509,-3.0360000,10240.00
1510,-3.0400000,10160.00
1511,-3.0440000,10320.00
1512,-3.0480000,10240.00
1513,-3.0520000,10320.00
1514,-3.0560000,10320.00
1515,-3.0600000,10320.00
1516,-3.0640000,10320.00
1517,-3.0680000,10240.00
1518,-3.0720000,10320.00
1519,-3.0760000,10240.00
1520,-3.0800000,10320.00
1521,-3.0840000,10160.00
1522,-3.0880000,160.00
1523,-3.0920000,160.00
1524,-3.0960000,240.00
1525,-3.1000000,240.00
1526,-3.1040000,160.00
1527,-3.1080000,240.00
1528,-3.1120000,240.00
1529,-3.1160000,240.00
1530,-3.1200000,240.00
1531,-3.1240000,240.00
1532,-3.1280000,160.00
1533,-3.1320000,240.00
1534,-3.1360000,240.00
1535,-3.1400000,240.00
1536,-3.1440000,160.00
1537,-3.1480000,240.00
1538,-3.1520000,160.00
1539,-3.1560000,160.00
1540,-3.1600000,160.00
1541,-3.1640000,240.00
1542,-3.1680000,240.00
1543,-3.1720000,240.00
1544,-3.1760000,160.00
1545,-3.1800000,160.00
1546,-3.1840000,240.00
1547,-3.1880000,240.00
1548,-3.1920000,160.00
1549,-3.1960000,320.00
1550,-3.2000000,240.00
1551,-3.2040000,160.00
1552,-3.2080000,240.00
1553,-3.2120000,240.00
1554,-3.2160000,240.00
1555,-3.2200000,240.00
1556,-3.2240000,240.00
1557,-3.2280000,240.00
1558,-3.2320000,160.00
1559,-3.2360000,320.00
1560,-3.2400000,160.00
1561,-3.2440000,240.00
1562,-3.2480000,240.00
1563,-3.2520000,240.00
1564,-3.2560000,160.00
1565,-3.2600000,160.00
1566,-3.2640000,160.00
1567,-3.2680000,240.00
1568,-3.2720000,160.00
1569,-3.2760000,240.00
1570,-3.2800000,160.00
1571,-3.2840000,160.00
1572,-3.2880000,240.00
1573,-3.2920000,240.00
1574,-3.2960000,160.00
1575,-3.3000000,240.00
1576,-3.3040000,240.00
1577,-3.3080000,240.00
1578,-3.3120000,240.00
1579,-3.3160000,240.00
1580,-3.3200000,160.00
1581,-3.3240000,160.00
1582,-3.3280000,160.00
1583,-3.3320000,240.00
1584,-3.3360000,160.00
1585,-3.3400000,240.00
1586,-3.3440000,240.00
1587,-3.3480000,240.00
1588,-3.3520000,240.00
1589,-3.3560000,160.00
1590,-3.3600000,240.00
1591,-3.3640000,240.00
1592,-3.3680000,240.00
1593,-3.3720000,240.00
1594,-3.3760000,240.00
1595,-3.3800000,240.00
1596,-3.3840000,240.00
1597,-3.3880000,160.00
1598,-3.3920000,160.00
1599,-3.3960000,160.00
1600,-3.4000000,160.00
1601,-3.4040000,240.00
1602,-3.4080000,240.00
1603,-3.4120000,320.00
1604,-3.4160000,240.00
1605,-3.4200000,240.00
1606,-3.4240000,240.00
1607,-3.4280000,240.00
1608,-3.4320000,240.00
1609,-3.4360000,240.00
1610,-3.4400000,240.00
1611,-3.4440000,160.00
1612,-3.4480000,240.00
1613,-3.4520000,240.00
1614,-3.4560000,320.00
1615,-3.4600000,240.00
1616,-3.4640000,240.00
1617,-3.4680000,240.00
1618,-3.4720000,160.00
1619,-3.4760000,160.00
1620,-3.4800000,240.00
1621,-3.4840000,240.00
1622,-3.4880000,240.00
1623,-3.4920000,240.00
1624,-3.4960000,240.00
1625,-3.5000000,240.00
1626,-3.5040000,240.00
1627,-3.5080000,160.00
1628,-3.5120000,240.00
1629,-3.5160000,160.00
1630,-3.5200000,240.00
1631,-3.5240000,240.00
1632,-3.5280000,240.00
1633,-3.5320000,240.00
1634,-3.5360000,240.00
1635,-3.5400000,240.00
1636,-3.5440000,240.00
1637,-3.5480000,240.00
1638,-3.5520000,160.00
1639,-3.5560000,160.00
1640,-3.5600000,240.00
1641,-3.5640000,240.00
1642,-3.5680000,320.00
1643,-3.5720000,240.00
1644,-3.5760000,160.00
1645,-3.5800000,240.00
1646,-3.5840000,240.00
1647,-3.5880000,240.00
1648,-3.5920000,240.00
1649,-3.5960000,240.00
1650,-3.6000000,160.00
1651,-3.6040000,160.00
1652,-3.6080000,160.00
1653,-3.6120000,160.00
1654,-3.6160000,240.00
1655,-3.6200000,160.00
1656,-3.6240000,240.00
1657,-3.6280000,160.00
1658,-3.6320000,160.00
1659,-3.6360000,80.00
1660,-3.6400000,160.00
1661,-3.6440000,160.00
1662,-3.6480000,160.00
1663,-3.6520000,160.00
1664,-3.6560000,80.00
1665,-3.6600000,240.00
1666,-3.6640000,240.00
1667,-3.6680000,240.00
1668,-3.6720000,560.00
1669,-3.6760000,7440.00
1670,-3.6800000,9440.00
1671,-3.6840000,9920.00
1672,-3.6880000,10160.00
1673,-3.6920000,10240.00
1674,-3.6960000,10240.00
1675,-3.7000000,10320.00
1676,-3.7040000,10320.00
1677,-3.7080000,10320.00
1678,-3.7120000,10320.00
1679,-3.7160000,10160.00
1680,-3.7200000,10320.00
1681,-3.7240000,10240.00
1682,-3.7280000,10240.00
1683,-3.7320000,10240.00
1684,-3.7360000,10240.00
1685,-3.7400000,10240.00
1686,-3.7440000,10240.00
1687,-3.7480000,10240.00
1688,-3.7520000,10320.00
1689,-3.7560000,10240.00
1690,-3.7600000,10320.00
1691,-3.7640000,10320.00
1692,-3.7680000,10320.00
1693,-3.7720000,10240.00
1694,-3.7760000,10320.00
1695,-3.7800000,10240.00
1696,-3.7840000,10240.00
1697,-3.7880000,10320.00
1698,-3.7920000,10320.00
1699,-3.7960000,10240.00
1700,-3.8000000,10240.00
1701,-3.8040000,10320.00
1702,-3.8080000,10320.00
1703,-3.8120000,10240.00
1704,-3.8160000,10320.00
1705,-3.8200000,10320.00
1706,-3.8240000,10320.00
1707,-3.8280000,10240.00
1708,-3.8320000,10240.00
1709,-3.8360000,10240.00
1710,-3.8400000,10320.00
1711,-3.8440000,10240.00
1712,-3.8480000,10240.00
1713,-3.8520000,10160.00
1714,-3.8560000,10240.00
1715,-3.8600000,10320.00
1716,-3.8640000,10240.00
1717,-3.8680000,10240.00
1718,-3.8720000,10240.00
1719,-3.8760000,10240.00
1720,-3.8800000,10320.00
1721,-3.8840000,10320.00
1722,-3.8880000,10240.00
1723,-3.8920000,10320.00
1724,-3.8960000,10240.00
1725,-3.9000000,10320.00
1726,-3.9040000,10320.00
1727,-3.9080000,10320.00
1728,-3.9120000,10240.00
1729,-3.9160000,10320.00
1730,-3.9200000,10240.00
1731,-3.9240000,10320.00
1732,-3.9280000,10240.00
1733,-3.9320000,10320.00
1734,-3.9360000,10320.00
1735,-3.9400000,10320.00
1736,-3.9440000,10240.00
1737,-3.9480000,10240.00
1738,-3.9520000,10240.00
1739,-3.9560000,10240.00
1740,-3.9600000,10320.00
1741,-3.9640000,10240.00
1742,-3.9680000,10160.00
1743,-3.9720000,10240.00
1744,-3.9760000,10240.00
1745,-3.9800000,10160.00
1746,-3.9840000,10240.00
1747,-3.9880000,10160.00
1748,-3.9920000,10240.00
1749,-3.9960000,10320.00
1750,-4.0000000,10240.00
1751,-4.0040000,10320.00
1752,-4.0080000,10240.00
1753,-4.0120000,10320.00
1754,-4.0160000,10240.00
1755,-4.0200000,10320.00
1756,-4.0240000,10320.00
1757,-4.0280000,10240.00
1758,-4.0320000,10320.00
1759,-4.0360000,10320.00
1760,-4.0400000,10320.00
1761,-4.0440000,10320.00
1762,-4.0480000,10240.00
1763,-4.0520000,10320.00
1764,-4.0560000,10320.00
1765,-4.0600000,10320.00
1766,-4.0640000,10320.00
1767,-4.0680000,10240.00
1768,-4.0720000,10160.00
1769,-4.0760000,10320.00
1770,-4.0800000,10240.00
1771,-4.0840000,10320.00
1772,-4.0880000,10240.00
1773,-4.0920000,10240.00
1774,-4.0960000,10240.00
1775,-4.1000000,10240.00
1776,-4.1040000,10240.00
1777,-4.1080000,10240.00
1778,-4.1120000,10240.00
1779,-4.1160000,10320.00
1780,-4.1200000,10320.00
1781,-4.1240000,10240.00
1782,-4.1280000,10320.00
1783,-4.1320000,10240.00
1784,-4.1360000,10320.00
1785,-4.1400000,10240.00
1786,-4.1440000,10240.00
1787,-4.1480000,10320.00
1788,-4.1520000,10320.00
1789,-4.1560000,10320.00
1790,-4.1600000,10320.00
1791,-4.1640000,10320.00
1792,-4.1680000,10320.00
1793,-4.1720000,10240.00
1794,-4.1760000,10240.00
1795,-4.1800000,10240.00
1796,-4.1840000,10320.00
1797,-4.1880000,10240.00
1798,-4.1920000,10320.00
1799,-4.1960000,10240.00
1800,-4.2000000,10240.00
1801,-4.2040000,10320.00
1802,-4.2080000,10240.00
1803,-4.2120000,10240.00
1804,-4.2160000,10240.00
1805,-4.2200000,10160.00
1806,-4.2240000,10320.00
1807,-4.2280000,10240.00
1808,-4.2320000,10240.00
1809,-4.2360000,10320.00
1810,-4.2400000,10320.00
1811,-4.2440000,10160.00
1812,-4.2480000,10320.00
1813,-4.2520000,10240.00
1814,-4.2560000,10320.00
1815,-4.2600000,10320.00
1816,-4.2640000,10320.00
1817,-4.2680000,10320.00
1818,-4.2720000,10320.00
1819,-4.2760000,10320.00
1820,-4.2800000,10240.00
1821,-4.2840000,10320.00
1822,-4.2880000,10240.00
1823,-4.2920000,10320.00
1824,-4.2960000,10320.00
1825,-4.3000000,10240.00
1826,-4.3040000,10240.00
1827,-4.3080000,10320.00
1828,-4.3120000,10160.00
1829,-4.3160000,10240.00
1830,-4.3200000,10320.00
1831,-4.3240000,10240.00
1832,-4.3280000,10240.00
1833,-4.3320000,10240.00
1834,-4.3360000,10240.00
1835,-4.3400000,10240.00
1836,-4.3440000,10240.00
1837,-4.3480000,10240.00
1838,-4.3520000,10320.00
1839,-4.3560000,10320.00
1840,-4.3600000,10240.00
1841,-4.3640000,10320.00
1842,-4.3680000,160.00
1843,-4.3720000,160.00
1844,-4.3760000,240.00
1845,-4.3800000,240.00
1846,-4.3840000,240.00
1847,-4.3880000,240.00
1848,-4.3920000,240.00
1849,-4.3960000,240.00
1850,-4.4000000,240.00
1851,-4.4040000,240.00
1852,-4.4080000,240.00
1853,-4.4120000,240.00
1854,-4.4160000,240.00
1855,-4.4200000,240.00
1856,-4.4240000,160.00
1857,-4.4280000,160.00
1858,-4.4320000,240.00
1859,-4.4360000,240.00
1860,-4.4400000,240.00
1861,-4.4440000,160.00
1862,-4.4480000,240.00
1863,-4.4520000,240.00
1864,-4.4560000,240.00
1865,-4.4600000,240.00
1866,-4.4640000,240.00
1867,-4.4680000,240.00
1868,-4.4720000,160.00
1869,-4.4760000,240.00
1870,-4.4800000,240.00
1871,-4.4840000,160.00
1872,-4.4880000,240.00
1873,-4.4920000,160.00
1874,-4.4960000,160.00
1875,-4.5000000,240.00
1876,-4.5040000,240.00
1877,-4.5080000,160.00
1878,-4.5120000,240.00
1879,-4.5160000,240.00
1880,-4.5200000,320.00
1881,-4.5240000,240.00
1882,-4.5280000,160.00
1883,-4.5320000,240.00
1884,-4.5360000,240.00
1885,-4.5400000,240.00
1886,-4.5440000,240.00
1887,-4.5480000,240.00
1888,-4.5520000,240.00
1889,-4.5560000,240.00
1890,-4.5600000,240.00
1891,-4.5640000,240.00
1892,-4.5680000,240.00
1893,-4.5720000,240.00
1894,-4.5760000,240.00
1895,-4.5800000,160.00
1896,-4.5840000,160.00
1897,-4.5880000,160.00
1898,-4.5920000,160.00
1899,-4.5960000,240.00
1900,-4.6000000,240.00
1901,-4.6040000,240.00
1902,-4.6080000,240.00
1903,-4.6120000,240.00
1904,-4.6160000,240.00
1905,-4.6200000,160.00
1906,-4.6240000,160.00
1907,-4.6280000,240.00
1908,-4.6320000,240.00
1909,-4.6360000,240.00
1910,-4.6400000,240.00
1911,-4.6440000,240.00
1912,-4.6480000,320.00
1913,-4.6520000,240.00
1914,-4.6560000,160.00
1915,-4.6600000,160.00
1916,-4.6640000,160.00
1917,-4.6680000,240.00
1918,-4.6720000,160.00
1919,-4.6760000,240.00
1920,-4.6800000,240.00
1921,-4.6840000,240.00
1922,-4.6880000,240.00
1923,-4.6920000,240.00
1924,-4.6960000,240.00
1925,-4.7000000,160.00
1926,-4.7040000,320.00
1927,-4.7080000,240.00
1928,-4.7120000,240.00
1929,-4.7160000,240.00
1930,-4.7200000,160.00
1931,-4.7240000,240.00
1932,-4.7280000,240.00
1933,-4.7320000,320.00
1934,-4.7360000,240.00
1935,-4.7400000,240.00
1936,-4.7440000,240.00
1937,-4.7480000,240.00
1938,-4.7520000,240.00
1939,-4.7560000,160.00
1940,-4.7600000,240.00
1941,-4.7640000,240.00
1942,-4.7680000,240.00
1943,-4.7720000,160.00
1944,-4.7760000,240.00
1945,-4.7800000,240.00
1946,-4.7840000,240.00
1947,-4.7880000,320.00
1948,-4.7920000,240.00
1949,-4.7960000,240.00
1950,-4.8000000,240.00
1951,-4.8040000,240.00
1952,-4.8080000,240.00
1953,-4.8120000,320.00
1954,-4.8160000,240.00
1955,-4.8200000,240.00
1956,-4.8240000,320.00
1957,-4.8280000,240.00
1958,-4.8320000,240.00
1959,-4.8360000,240.00
1960,-4.8400000,240.00
1961,-4.8440000,320.00
1962,-4.8480000,320.00
1963,-4.8520000,240.00
1964,-4.8560000,240.00
1965,-4.8600000,320.00
1966,-4.8640000,240.00
1967,-4.8680000,240.00
1968,-4.8720000,240.00
1969,-4.8760000,240.00
1970,-4.8800000,240.00
1971,-4.8840000,240.00
1972,-4.8880000,240.00
1973,-4.8920000,240.00
1974,-4.8960000,240.00
1975,-4.9000000,240.00
1976,-4.9040000,160.00
1977,-4.9080000,240.00
1978,-4.9120000,240.00
1979,-4.9160000,160.00
1980,-4.9200000,160.00
1981,-4.9240000,160.00
1982,-4.9280000,240.00
1983,-4.9320000,240.00
1984,-4.9360000,240.00
1985,-4.9400000,240.00
1986,-4.9440000,240.00
1987,-4.9480000,240.00
1988,-4.9520000,400.00
1989,-4.9560000,6720.00
1990,-4.9600000,9280.00
1991,-4.9640000,10000.00
1992,-4.9680000,10160.00
1993,-4.9720000,10240.00
1994,-4.9760000,10240.00
1995,-4.9800000,10240.00
1996,-4.9840000,10240.00
1997,-4.9880000,10240.00
